,latitude,longitude
10176,36.1638735074,-115.28994366100001
10177,35.2291284,-80.8674638
10178,36.093883,-115.176202
10179,36.093883,-115.176202
10180,36.1244924541,-115.2793863377
10181,35.262735299999996,-81.125895
10182,36.114539,-115.19568400000001
10183,36.1457336231,-115.33338195639999
10184,41.4994315,-81.6993047
10185,36.061757799999995,-115.0455797
10186,36.0601343,-115.04560740000001
10187,33.5825721705,-111.9230259955
10188,36.054812203400004,-115.03798666530001
10189,33.6707224785,-111.92210197450001
10190,33.388049699999996,-111.8402882
10191,41.136972,-81.815725
10192,36.098806,-115.17579199999999
10193,33.574343400000004,-112.1259291
10194,33.6249928125,-111.92628263299999
10195,33.4948950064,-112.0166409976
10196,33.3347479621,-111.80740450389999
10197,43.015442,-89.430002
10198,33.479063000000004,-112.073311
10199,33.3079837358,-111.7443012543
10200,36.095603160799996,-115.1753420783
10201,36.095603160799996,-115.1753420783
10202,36.095603160799996,-115.1753420783
10203,36.095603160799996,-115.1753420783
10204,36.0253848,-114.9645655
10205,33.421254499999996,-111.96030690000002
10206,33.4728423,-112.056137
10207,36.1099462,-115.17539109999998
10208,36.120614700000004,-115.17197379999999
10209,36.107621,-115.17703999999999
10210,33.3793,-111.785
10211,36.112477,-115.17218899999999
10212,36.112477,-115.17218899999999
10213,36.112477,-115.17218899999999
10214,36.1569067426,-115.33299091280001
10215,33.4153049,-111.86917700000001
10216,33.6398926,-112.0676247
10217,35.2135698123,-80.8334970474
10218,43.07462520000001,-89.3904694
10219,33.449858,-112.071886
10220,33.449858,-112.071886
10221,33.449858,-112.071886
10222,33.8296784,-111.9289621
10223,33.3491302409,-111.8570296275
10224,33.3652497,-111.86070120000001
10225,36.1162016009,-115.0901969472
10226,36.158502,-115.285179
10227,33.5153886054,-111.92490634219999
10228,41.5198175,-81.40433
10229,41.5198175,-81.40433
10230,33.5096506,-112.0733496
10231,33.350697100000005,-111.84304409999999
10232,36.0210640803,-115.0859682263
10233,43.0562949363,-89.5050414709
10234,41.4741637767,-81.8974881247
10235,41.4844092,-81.9218547
10236,40.4263872,-79.967246
10237,35.224055179299995,-80.84558775080002
10238,36.194804,-115.11586729999999
10239,33.5135196,-112.07404509999999
10240,36.1171281659,-115.2085109224
10241,36.1171281659,-115.2085109224
10242,36.0895291,-115.2432409
10243,41.524894200000006,-81.4371048
10244,36.109803,-115.17055400000001
10245,36.1154417,-115.1338935
10246,36.131484904000004,-115.1644624097
10247,33.639913492199994,-111.9957034773
10248,36.119650299999996,-115.1714281
10249,41.51933579999999,-81.48631540000001
10250,41.500003,-81.689712
10251,36.11504620000001,-115.2061685
10252,41.501782299999995,-81.63394790000001
10253,33.6252489,-112.1298368
10254,33.4217344,-111.9271489
10255,33.5132687,-111.9966598
10256,33.406669,-112.02248999999999
10257,40.416951,-80.06605400000001
10258,35.150822999999995,-80.827849
10259,33.4951941804,-112.1421918306
10260,36.1619276,-115.13462870000001
10261,35.098863,-80.781315
10262,35.1522311,-80.8318968
10263,36.033611,-115.10206799999999
10264,35.501781,-80.84956
10265,33.3003980129,-111.7426619292
10266,41.3933143741,-81.6426945557
10267,33.6113378013,-112.2054509155
10268,36.143583364,-115.2809156285
10269,36.101088,-115.10058300000001
10270,43.0355008815,-89.4086769067
10271,40.470782799999995,-79.9602498
10272,40.470782799999995,-79.9602498
10273,36.1137571281,-115.1688201804
10274,35.109387,-81.0412213
10275,36.1376416,-115.1653861
10276,36.1376416,-115.1653861
10277,36.1140874,-115.2404642
10278,36.0712184,-115.0759988
10279,41.2193179,-81.4394437
10280,36.1157323283,-115.2986117466
10281,41.4867218,-81.8241271
10282,33.640932799999995,-112.0472092
10283,36.094254,-115.176019
10284,33.5825095,-112.1857439
10285,35.2278951201,-80.8415232516
10286,41.4621383,-81.9591285
10287,33.5023225,-111.92879860000001
10288,41.508652000000005,-81.580318
10289,33.495771999999995,-111.988983
10290,35.02608,-80.962041
10291,35.0029435694,-80.8561164206
10292,36.102250700000006,-115.1699679
10293,36.0202146714,-115.0500353237
10294,36.0202146714,-115.0500353237
10295,36.00202,-115.10889099999999
10296,41.5193285,-81.49617940000002
10297,36.117541659400004,-115.16866151239999
10298,33.609811,-112.119194
10299,33.3651058,-111.9292274
10300,33.5986921,-111.9783076
10301,33.6271613,-111.89145659999998
10302,36.0034634429,-114.9401571341
10303,36.1102405779,-115.17428845170001
10304,40.460394799999996,-79.9194043
10305,35.4367436,-80.8650021
10306,35.3132486656,-80.7432008319
10307,33.6099637,-112.1845721
10308,35.1335994,-80.7135153
10309,36.102703999999996,-115.202215
10310,35.1167668277,-80.7193422318
10311,36.123183000000004,-115.16918999999999
10312,36.1636834,-115.207039
10313,36.12145170000001,-115.16961119999999
10314,40.4489936971,-80.1743562497
10315,36.14264,-115.17568999999999
10316,36.14264,-115.17568999999999
10317,34.9792649,-80.8560373
10318,40.4372778,-79.9232382
10319,36.170383997399995,-115.1439295975
10320,36.1237376,-115.18584380000001
10321,36.119004043000004,-115.17576111700001
10322,36.119004043000004,-115.17576111700001
10323,36.119004043000004,-115.17576111700001
10324,41.4942376,-82.0181241
10325,36.1026234187,-115.2019353583
10326,33.5971444618,-112.0369532386
10327,33.5864598183,-111.9255691349
10328,36.09977,-115.167493
10329,33.676542299999994,-111.96636200000002
10330,36.167418647199995,-115.0637319618
10331,35.001381,-80.693298
10332,36.091219260100004,-115.1758038998
10333,36.091219260100004,-115.1758038998
10334,35.22095,-80.94281099999999
10335,33.4267811,-111.9408348
10336,41.484646999999995,-81.70274599999999
10337,33.552617,-112.0992055
10338,36.068175959,-115.1778612449
10339,36.1596119,-115.33140039999999
10340,36.1638735074,-115.28994366100001
10341,35.2291284,-80.8674638
10342,35.246588,-81.00496
10343,36.1239135738,-115.17151782049999
10344,36.1759036894,-115.2232617765
10345,36.091809000000005,-115.24199399999999
10346,36.003156,-115.11164199999999
10347,33.2711907,-111.79080719999999
10348,36.1002609,-115.12522390000001
10349,43.0785876,-89.32400909999998
10350,36.124792299999996,-115.2799153
10351,33.4503489,-111.704153
10352,41.70125170000001,-81.3769597
10353,33.3591388937,-111.7902455948
10354,35.448316299999995,-80.8899849
10355,35.3099593,-80.7468615
10356,33.4509853,-111.77026950000001
10357,33.49664,-111.91621799999999
10358,36.2888541,-115.28477720000001
10359,33.624602100000004,-111.9414679
10360,33.4939138127,-112.1858569253
10361,33.3906785,-111.85526399999999
10362,33.319178,-111.80583999999999
10363,33.574343400000004,-112.1259291
10364,33.4948950064,-112.0166409976
10365,36.08615770000001,-115.173002
10366,33.6404089,-112.39512979999999
10367,33.3079837358,-111.7443012543
10368,33.3079837358,-111.7443012543
10369,33.449498,-112.07441680000001
10370,36.145349484200004,-115.1560199261
10371,40.441237,-80.003478
10372,35.210017,-80.855878
10373,35.210017,-80.855878
10374,36.095603160799996,-115.1753420783
10375,36.095603160799996,-115.1753420783
10376,36.1099462,-115.17539109999998
10377,36.107452,-115.16935
10378,33.653211,-111.925127
10379,33.612032,-112.20502830000001
10380,36.107621,-115.17703999999999
10381,36.107621,-115.17703999999999
10382,33.3647941,-111.87833090000001
10383,33.4878123,-112.0314685
10384,33.561084804699995,-112.115746955
10385,36.102250700000006,-115.1699679
10386,40.117801,-88.24089740000001
10387,36.021434,-115.088176
10388,33.626372100000005,-111.92453020000002
10389,33.7086174,-112.27315060000001
10390,33.7086174,-112.27315060000001
10391,33.7086174,-112.27315060000001
10392,36.112477,-115.17218899999999
10393,33.553484999999995,-112.1102568
10394,36.11263139,-115.1750644451
10395,33.3498103,-111.90162620000001
10396,33.300451300000006,-111.84175220000002
10397,36.016145344099996,-115.1194084386
10398,33.5082039543,-112.0370330476
10399,33.3782723896,-112.03561
10400,36.24172,-115.250134
10401,33.2960952456,-111.9962538135
10402,33.318186600000004,-111.92757150000001
10403,35.130916,-80.712255
10404,35.130916,-80.712255
10405,33.303954,-111.7888358
10406,36.160022999999995,-115.2795912
10407,36.160022999999995,-115.2795912
10408,36.0379386,-115.1818294
10409,36.0379386,-115.1818294
10410,36.158502,-115.285179
10411,33.6413456,-112.00679009999999
10412,36.0242288744,-115.1746526743
10413,36.0477111,-115.2435475
10414,41.2406396,-81.4426849
10415,33.7086001,-112.27319009999998
10416,40.45588720000001,-80.00650290000002
10417,36.0642117,-115.04367979999999
10418,36.0642117,-115.04367979999999
10419,33.6345817016,-112.2350138426
10420,36.1171281659,-115.2085109224
10421,36.1645106,-115.13041240000001
10422,41.1352013,-81.4826608
10423,36.291036,-115.288192
10424,40.4599150051,-79.9256637246
10425,36.0208796613,-115.0868579851
10426,36.1548474,-115.20730320000001
10427,36.1548474,-115.20730320000001
10428,36.130041399999996,-115.2777854
10429,36.109803,-115.17055400000001
10430,40.136796000000004,-88.245076
10431,33.380532099999996,-111.75461899999999
10432,43.054238,-89.396799
10433,40.45659570000001,-80.0015054
10434,36.102562,-115.20208899999999
10435,33.7145586134,-112.11071354229999
10436,36.120583533499996,-115.17364277809999
10437,36.120583533499996,-115.17364277809999
10438,33.568298312399996,-112.15367985270001
10439,33.657210299999996,-111.9266351
10440,33.6416717396,-112.2236080746
10441,36.117662031100004,-115.1704301328
10442,36.12677,-115.169178
10443,33.301694,-111.897176
10444,33.4125028,-111.8737663
10445,33.4125028,-111.8737663
10446,33.5973398546,-111.97749975629999
10447,33.5973398546,-111.97749975629999
10448,33.3062500838,-111.7601394653
10449,43.0935719,-89.4923464
10450,33.6252489,-112.1298368
10451,41.372413200000004,-81.8226215
10452,35.138346999999996,-80.684464
10453,33.6242403752,-111.92433223129999
10454,33.414213000000004,-111.848545
10455,33.3652357,-111.75436040000001
10456,36.122727000000005,-115.170355
10457,36.127644000000004,-115.168356
10458,36.0804736858,-115.1355851517
10459,35.9939755284,-115.10147988799999
10460,43.0601717613,-89.5085259603
10461,33.611062200000006,-112.23244059999999
10462,33.611062200000006,-112.23244059999999
10463,36.15858370000001,-115.16579329999999
10464,36.101088,-115.10058300000001
10465,36.101088,-115.10058300000001
10466,33.6407338,-112.15118000000001
10467,33.6407338,-112.15118000000001
10468,43.073453,-89.383395
10469,41.463862963800004,-81.8433591351
10470,33.421587699999996,-111.9531486
10471,36.1258564,-115.1970731
10472,36.2186971729,-115.3139333208
10473,36.1376416,-115.1653861
10474,36.1376416,-115.1653861
10475,36.1376416,-115.1653861
10476,36.1140874,-115.2404642
10477,41.1133044,-81.57861120000001
10478,36.1318649,-115.1924321
10479,36.169780700000004,-115.14553390000002
10480,36.1265771332,-115.2195137078
10481,33.638459999999995,-112.36405819999999
10482,33.4358956888,-111.99809432030001
10483,36.116207700000004,-115.17078059999999
10484,36.116207700000004,-115.17078059999999
10485,36.116207700000004,-115.17078059999999
10486,33.304851283400005,-111.75601959229999
10487,36.0157947429,-115.1181274876
10488,36.094254,-115.176019
10489,33.5019692,-111.9240637
10490,33.497072700000004,-111.9274864
10491,36.0684700418,-115.08318990469999
10492,41.463345399999994,-81.48547690000001
10493,41.461721000000004,-81.84899399999999
10494,36.2719424,-115.2631531
10495,33.5230221698,-112.02324735389999
10496,33.37754,-112.16813
10497,33.464591600000006,-111.914382
10498,33.50406238,-111.92943064190001
10499,33.5333244004,-112.261897759
10500,36.1140628006,-115.3086518821
10501,33.534083783,-111.96493362540001
10502,41.499155,-81.5656209
10503,36.1580822694,-115.0470828858
10504,36.102250700000006,-115.1699679
10505,36.1695162569,-115.29106371430001
10506,33.6107116,-112.10064579999998
10507,33.415444300000004,-111.83314479999999
10508,33.4952695,-111.90003459999998
10509,33.5986921,-111.9783076
10510,33.6679775,-112.2781022
10511,33.355063,-111.78927350000001
10512,33.6099637,-112.1845721
10513,33.4945829,-112.1722461
10514,36.0810741738,-115.1393556967
10515,36.2272411,-115.2114946
10516,33.6376919,-111.9263057
10517,36.1447113,-115.24222209999999
10518,36.1447113,-115.24222209999999
10519,41.481615399999995,-81.6863595
10520,36.148114,-115.2426044
10521,36.1230025089,-115.1687256291
10522,36.064864899999996,-115.04020449999999
10523,35.12680220000001,-80.7082811
10524,33.234806,-111.71767340000002
10525,33.4872242,-112.0447185
10526,36.09882,-115.17520590000001
10527,36.09882,-115.17520590000001
10528,33.303231744499996,-111.8423968991
10529,36.018285999999996,-115.1179043
10530,35.0831648,-80.88437409999999
10531,36.050374086,-115.1713205874
10532,36.092788511900004,-115.1761562834
10533,33.5669571945,-111.92539684229999
10534,33.5864598183,-111.9255691349
10535,33.6405905,-112.11275490000001
10536,33.6405905,-112.11275490000001
10537,33.348606,-111.9604932
10538,36.09977,-115.167493
10539,36.09977,-115.167493
10540,36.099548999999996,-115.1652331
10541,33.4659061444,-112.2801140567
10542,33.4659061444,-112.2801140567
10543,33.4654666528,-112.0635341
10544,36.0911934011,-115.1765743919
10545,33.3217554,-111.9757703
10546,40.520657899999996,-80.0333287
10547,40.520657899999996,-80.0333287
10548,36.091219260100004,-115.1758038998
10549,33.5058728555,-112.04134225850001
10550,35.212387899999996,-80.81714649999999
10551,33.3052343,-111.9026145
10552,33.4929306,-111.9277962
10553,36.0425315584,-115.1527540516
10554,40.302095,-79.995636
10555,36.1596119,-115.33140039999999
10556,36.1604854,-115.28996299999999
10557,33.7122387195,-112.1021425724
10558,35.2291284,-80.8674638
10559,35.2291284,-80.8674638
10560,35.246588,-81.00496
10561,33.5330493,-112.2620364
10562,36.1700878,-115.13961529999999
10563,33.4491602,-112.0656345
10564,33.5879513,-111.70820320000001
10565,41.4315,-81.3925753
10566,33.2711907,-111.79080719999999
10567,40.4620688,-79.94913079999999
10568,33.480053999999996,-112.110555
10569,36.061757799999995,-115.0455797
10570,35.349778,-80.85449100000001
10571,36.0601343,-115.04560740000001
10572,36.0601343,-115.04560740000001
10573,36.0601343,-115.04560740000001
10574,33.64054,-112.094577
10575,36.104614,-115.17602099999999
10576,36.104614,-115.17602099999999
10577,36.104614,-115.17602099999999
10578,33.356514000000004,-111.7900614
10579,33.6249928125,-111.92628263299999
10580,33.6085121674,-112.2393161058
10581,33.4948950064,-112.0166409976
10582,41.1485848,-81.50770990000001
10583,33.4641125,-112.39055330000001
10584,33.4641125,-112.39055330000001
10585,36.167357036599995,-115.1388166897
10586,43.0728191,-89.395561
10587,36.0612740034,-115.03956816809999
10588,36.095603160799996,-115.1753420783
10589,36.095603160799996,-115.1753420783
10590,33.71,-112.2723
10591,33.626597600000004,-112.1343544
10592,36.1099462,-115.17539109999998
10593,33.4376895277,-112.4098722246
10594,33.5436148529,-111.90469179959999
10595,36.126276700000005,-115.2070588
10596,36.011634285,-115.17589115610001
10597,36.107621,-115.17703999999999
10598,36.06413679999999,-115.05567009999999
10599,33.561084804699995,-112.115746955
10600,36.072379600000005,-115.29496359999999
10601,36.072379600000005,-115.29496359999999
10602,33.7086174,-112.27315060000001
10603,33.3089552,-111.84110359999998
10604,36.1595962,-115.2864182
10605,33.3211479,-111.859793
10606,36.0912561066,-115.17648249860001
10607,33.449858,-112.071886
10608,36.1956831424,-115.2577259796
10609,33.7126755,-112.2779892
10610,36.0379386,-115.1818294
10611,33.3783035278,-111.9061355591
10612,33.2802238,-111.788625
10613,36.166700899999995,-115.2870029
10614,40.4666498,-79.9642252
10615,33.4633661,-112.35859779999998
10616,33.4633661,-112.35859779999998
10617,33.4633661,-112.35859779999998
10618,36.125955499999996,-115.2189011
10619,33.3027643,-111.84235600000001
10620,33.5791438,-112.15275530000001
10621,36.11926,-115.154634
10622,35.3288735,-80.7385479
10623,33.436687,-112.05666000000001
10624,41.5013074891,-81.592227752
10625,33.2907071,-111.9456801
10626,36.029548999999996,-115.08475
10627,36.102642001,-115.1686254367
10628,33.636481200000006,-111.91974599999999
10629,36.109803,-115.17055400000001
10630,40.308766799999994,-88.1742806
10631,33.4238394936,-111.9348013685
10632,36.012853,-114.98443
10633,36.120583533499996,-115.17364277809999
10634,36.120583533499996,-115.17364277809999
10635,36.119650299999996,-115.1714281
10636,33.681647999999996,-112.22580500000001
10637,41.462983,-81.47771
10638,43.072731,-89.393353
10639,33.394295588,-111.8750340007
10640,33.5973398546,-111.97749975629999
10641,36.195285,-115.24816000000001
10642,43.049322,-89.474083
10643,35.150822999999995,-80.827849
10644,36.1619276,-115.13462870000001
10645,36.156431,-115.20775259999998
10646,36.0804736858,-115.1355851517
10647,36.149339000000005,-115.16191599999999
10648,33.2773422255,-111.8756899675
10649,33.2773422255,-111.8756899675
10650,41.463862963800004,-81.8433591351
10651,35.1159434,-81.0588632
10652,41.1168861292,-81.4856667712
10653,33.379498,-111.787772
10654,33.336267600000006,-111.8741442
10655,36.0148375673,-115.1712629619
10656,36.116207700000004,-115.17078059999999
10657,33.511417,-112.02855
10658,36.0157947429,-115.1181274876
10659,36.094254,-115.176019
10660,33.5019692,-111.9240637
10661,33.710852200000005,-112.27313070000001
10662,36.2719424,-115.2631531
10663,33.5108992,-111.98621499999999
10664,35.9722881,-114.8495392
10665,33.5335774,-112.2610591
10666,33.495771999999995,-111.988983
10667,36.102250700000006,-115.1699679
10668,36.115154100000005,-115.1480156
10669,33.5683369,-112.1859152
10670,33.4504915,-112.0106094
10671,40.4602070145,-79.925226
10672,35.3497049,-80.8420243
10673,33.355063,-111.78927350000001
10674,36.102703999999996,-115.202215
10675,33.4158582417,-111.7324112903
10676,36.068154299999996,-115.174899
10677,40.4401718,-80.0012482
10678,36.0067171,-115.09687120000001
10679,36.0067171,-115.09687120000001
10680,40.4489936971,-80.1743562497
10681,36.170383997399995,-115.1439295975
10682,33.6104324566,-112.170725977
10683,35.176921,-80.8803162
10684,36.018285999999996,-115.1179043
10685,33.361882,-111.912225
10686,36.1026234187,-115.2019353583
10687,36.020861100000005,-115.1253383
10688,33.5864598183,-111.9255691349
10689,33.4394345633,-112.4244434223
10690,35.446553,-80.87966899999999
10691,36.0911934011,-115.1765743919
10692,33.4820174157,-112.07917348309999
10693,36.106432500000004,-115.3143315
10694,36.091219260100004,-115.1758038998
10695,36.091219260100004,-115.1758038998
10696,36.091219260100004,-115.1758038998
10697,36.104996500000006,-115.17173190000001
10698,36.104996500000006,-115.17173190000001
10699,35.9783725,-114.83581459999999
10700,33.4929306,-111.9277962
10701,36.142714899999994,-115.278341
10702,36.1638735074,-115.28994366100001
10703,35.1380995,-80.9352458
10704,33.5330493,-112.2620364
10705,36.0221725465,-115.091780566
10706,43.131264,-89.301283
10707,36.1314967,-115.16456219999999
10708,36.1457336231,-115.33338195639999
10709,33.479872,-112.07326499999999
10710,33.2711907,-111.79080719999999
10711,41.5207146,-81.4520173
10712,36.0642855819,-115.246255231
10713,33.550211,-112.41058100000001
10714,33.6288866986,-111.8890242323
10715,35.1365890645,-80.9364773695
10716,33.466592600000006,-111.91414840000002
10717,41.3120889,-81.5183141
10718,41.399805723,-81.62572702979999
10719,35.3099593,-80.7468615
10720,33.388049699999996,-111.8402882
10721,40.4523297,-79.9818412
10722,36.122643,-115.17035600000001
10723,40.115224600000005,-88.20814940000001
10724,33.6249928125,-111.92628263299999
10725,41.4689881,-81.90328740000001
10726,36.1071523736,-115.1771307395
10727,41.1485848,-81.50770990000001
10728,33.3943404551,-111.9113329053
10729,33.3956256,-111.84057949999999
10730,33.638318,-112.35255900000001
10731,36.095603160799996,-115.1753420783
10732,36.216812,-115.092386
10733,36.1099462,-115.17539109999998
10734,36.011634285,-115.17589115610001
10735,36.011634285,-115.17589115610001
10736,36.107621,-115.17703999999999
10737,36.107621,-115.17703999999999
10738,36.107621,-115.17703999999999
10739,33.561084804699995,-112.115746955
10740,36.102250700000006,-115.1699679
10741,36.102250700000006,-115.1699679
10742,33.5849259262,-112.1148260683
10743,40.111016,-88.230183
10744,36.021434,-115.088176
10745,36.112477,-115.17218899999999
10746,33.4301587081,-111.9012062252
10747,33.4153049,-111.86917700000001
10748,33.5094076522,-112.06144634719999
10749,33.3661892239,-111.7367358933
10750,36.013144,-115.13614299999999
10751,33.6236534119,-112.424331665
10752,33.6700327152,-111.9043564796
10753,33.51838239999999,-112.0652159
10754,35.1359071,-80.94017
10755,33.6391525305,-112.3590380706
10756,40.426683000000004,-79.6782316
10757,35.086633899999995,-80.87690959999999
10758,36.1712924,-115.24490800000001
10759,40.4415369,-79.95841800000001
10760,36.108458,-115.171203
10761,36.2406,-115.11633259999999
10762,33.3211912,-111.9698085
10763,33.3211912,-111.9698085
10764,40.405053,-79.913952
10765,36.2185398,-115.2431106
10766,41.5096408966,-81.6041102477
10767,36.1385152,-115.2843553
10768,33.3857695,-111.6908991
10769,41.1352013,-81.4826608
10770,36.102642001,-115.1686254367
10771,33.4814163,-111.90990659999999
10772,36.291036,-115.288192
10773,40.4599150051,-79.9256637246
10774,36.130041399999996,-115.2777854
10775,35.115483000000005,-80.72070699999999
10776,36.1948434056,-115.2535866859
10777,36.108418,-115.27835300000001
10778,36.124423,-115.146372
10779,36.120583533499996,-115.17364277809999
10780,33.3064492818,-111.88693858040001
10781,36.119650299999996,-115.1714281
10782,33.306505,-111.88561599999998
10783,33.4476587,-112.13456770000002
10784,35.0511484961,-80.7683882991
10785,33.681647999999996,-112.22580500000001
10786,36.107727000000004,-115.17698600000001
10787,33.436665500000004,-111.94032539999999
10788,33.4125028,-111.8737663
10789,33.5973398546,-111.97749975629999
10790,33.3062500838,-111.7601394653
10791,33.49423,-112.2796751466
10792,33.298016600000004,-111.87723020000001
10793,36.0930666381,-115.1755435722
10794,36.2713574092,-115.2668500339
10795,33.3069685,-112.05387809999999
10796,40.496736600000006,-79.9436776
10797,33.6597548087,-111.9560587406
10798,36.122727000000005,-115.170355
10799,33.3319027,-111.980428
10800,36.156431,-115.20775259999998
10801,33.495431599999996,-111.98946529999999
10802,40.438517100000006,-79.7749072
10803,36.218900899999994,-115.29352820000001
10804,43.0751479,-89.39616559999999
10805,36.0835583,-115.2995473
10806,33.2803705027,-111.7887411775
10807,33.421587699999996,-111.9531486
10808,36.1137571281,-115.1688201804
10809,36.1258564,-115.1970731
10810,36.158608,-115.20368799999999
10811,40.472018906500004,-79.914773291
10812,36.2111233966,-115.2496893386
10813,36.169780700000004,-115.14553390000002
10814,36.1434802,-115.2696358
10815,36.079211,-115.10121299999999
10816,36.0838220872,-115.29707064780001
10817,41.2193179,-81.4394437
10818,41.4652105,-81.50793879999999
10819,36.116207700000004,-115.17078059999999
10820,36.116207700000004,-115.17078059999999
10821,36.116207700000004,-115.17078059999999
10822,33.304851283400005,-111.75601959229999
10823,36.0157947429,-115.1181274876
10824,33.4159361,-111.9907375
10825,33.6700937,-112.1683085
10826,36.106621999999994,-115.136342
10827,33.7268828,-111.8543179
10828,41.3971042,-81.6397684
10829,33.448023600000006,-111.8834334
10830,33.448023600000006,-111.8834334
10831,33.4259416,-111.939699
10832,35.068755440100006,-80.701162219
10833,35.4434401998,-80.8724790179
10834,33.305248,-111.898408
10835,33.5335774,-112.2610591
10836,36.102250700000006,-115.1699679
10837,36.102250700000006,-115.1699679
10838,36.00202,-115.10889099999999
10839,36.115154100000005,-115.1480156
10840,33.5683369,-112.1859152
10841,33.5527984,-112.0542597
10842,33.4945375095,-111.90838381649999
10843,36.117541659400004,-115.16866151239999
10844,36.0634970519,-115.24173279879999
10845,33.4504915,-112.0106094
10846,33.536646999999995,-112.1820031
10847,41.459482200000004,-81.9506686
10848,36.169250299999995,-115.1400789
10849,33.393440999999996,-111.854766
10850,40.489444,-79.892937
10851,33.3807348,-111.72438840000001
10852,36.2406193,-115.1164485
10853,36.1217103886,-115.1741890718
10854,43.1177159,-89.3183571
10855,43.079837700000006,-89.3687295
10856,33.4227444,-111.92583959999999
10857,41.475288899999995,-81.897829
10858,36.1230025089,-115.1687256291
10859,36.1230025089,-115.1687256291
10860,36.018285999999996,-115.1179043
10861,36.1967709,-115.24919809999999
10862,41.371836,-81.8812987
10863,35.271454999999996,-81.14000899999999
10864,33.348606,-111.9604932
10865,33.4805663,-111.9360844
10866,35.2949318,-80.74748149999999
10867,36.0911934011,-115.1765743919
10868,33.317403999999996,-111.968902
10869,33.4267811,-111.9408348
10870,36.1105588742,-115.1694702053
10871,33.493764,-111.925767
10872,35.2291284,-80.8674638
10873,41.484518,-81.746095
10874,41.381515,-81.782535
10875,36.2020349,-115.24176659999999
10876,33.4142594,-111.9289193
10877,33.5714636694,-111.88663519100001
10878,41.5207146,-81.4520173
10879,33.466592600000006,-111.91414840000002
10880,41.399805723,-81.62572702979999
10881,36.0601343,-115.04560740000001
10882,33.5825721705,-111.9230259955
10883,35.286685999999996,-80.727098
10884,36.05373,-115.17166999999999
10885,33.449498,-112.07441680000001
10886,36.2023821,-115.22323490000002
10887,36.020062,-115.116871
10888,36.167357036599995,-115.1388166897
10889,35.262232700000006,-81.1379639
10890,43.0728191,-89.395561
10891,36.0612740034,-115.03956816809999
10892,36.1216024764,-115.17443762290002
10893,33.5966969185,-112.223317514
10894,33.321093100000006,-111.68521650000001
10895,33.485644,-111.919379
10896,36.1099462,-115.17539109999998
10897,36.020598309200004,-115.0863904335
10898,33.4952901,-112.202146
10899,36.119309799999996,-115.17177020000001
10900,36.020917948299996,-115.26748881600001
10901,33.451767100000005,-112.34034309999998
10902,36.107621,-115.17703999999999
10903,36.107621,-115.17703999999999
10904,33.278837,-111.78916000000001
10905,36.102250700000006,-115.1699679
10906,33.285642408499996,-111.6863787174
10907,36.13897070000001,-115.28366770000001
10908,36.112477,-115.17218899999999
10909,36.129881299999994,-115.2763963
10910,33.3211479,-111.859793
10911,40.440249,-80.0807622
10912,36.0912561066,-115.17648249860001
10913,36.116547100000005,-115.26236770000001
10914,33.6183545163,-111.9250793203
10915,33.5530460368,-112.16872204100001
10916,36.160022999999995,-115.2795912
10917,33.567927399999995,-112.14958829999999
10918,33.479889,-111.997771
10919,33.4633661,-112.35859779999998
10920,36.1712924,-115.24490800000001
10921,36.275258,-115.11747700000001
10922,43.0745755344,-89.37974441360001
10923,33.5135196,-112.07404509999999
10924,33.3064492818,-111.88693858040001
10925,41.1818034,-81.47623979999999
10926,33.6242403752,-111.92433223129999
10927,33.6597548087,-111.9560587406
10928,35.156363,-80.831393
10929,41.5032381148,-81.5040938283
10930,36.0684700418,-115.08318990469999
10931,36.2719424,-115.2631531
10932,33.3057367,-111.9784297
10933,36.1017704,-115.297827
10934,36.0634970519,-115.24173279879999
10935,36.1035089262,-115.1685806906
10936,35.2124373,-80.7836752
10937,41.5041529,-81.60039590000001
10938,36.0533887308,-115.2424458483
10939,35.2949318,-80.74748149999999
10940,33.6390426,-112.15162930000001
10941,36.167418647199995,-115.0637319618
10942,36.12145170000001,-115.16961119999999
10943,36.1759036894,-115.2232617765
10944,33.6384201,-112.0674315
10945,35.1355461,-80.7128656
10946,40.3762608,-80.0367425
10947,36.095603160799996,-115.1753420783
10948,33.6547628367,-112.1880345311
10949,36.011634285,-115.17589115610001
10950,35.212160600000004,-80.8239542
10951,36.0559736,-115.11639720000001
10952,36.1434735,-115.2622382
10953,36.24172,-115.250134
10954,36.2988751854,-115.28008818629999
10955,36.2988751854,-115.28008818629999
10956,33.5828297332,-111.8871027323
10957,36.124746,-115.172075
10958,33.602663640799996,-111.98361088370001
10959,36.097340676,-115.17633942709999
10960,36.097340676,-115.17633942709999
10961,36.097340676,-115.17633942709999
10962,36.118838399999994,-115.15448020000001
10963,35.2190216626,-80.8124267525
10964,33.4260009878,-111.93982601180001
10965,33.4260009878,-111.93982601180001
10966,36.1268872232,-115.16559004780001
10967,36.1268872232,-115.16559004780001
10968,36.1268872232,-115.16559004780001
10969,36.1268872232,-115.16559004780001
10970,36.1268872232,-115.16559004780001
10971,33.407082,-111.91721299999999
10972,43.0830979,-89.36491550000001
10973,33.3779029846,-112.17233276370001
10974,35.3705844,-80.7219181
10975,35.3705844,-80.7219181
10976,33.356545000000004,-111.789999
10977,36.190940600000005,-115.3072017
10978,33.582107,-111.681397
